0,1,2
0.0487950036474,Dagoberto Nogueira (PDT-MS),Eduardo Barbosa (PSDB-MG)
0.0412393049421,Dagoberto Nogueira (PDT-MS),Marcus Pestana (PSDB-MG)
0.0408248290464,Dagoberto Nogueira (PDT-MS),Vitor Penido (DEM-MG)
0.0099960023984,Dagoberto Nogueira (PDT-MS),Diego Andrade (PSD-MG)
0.0350070021007,Dagoberto Nogueira (PDT-MS),Geraldo Thadeu (PSD-MG)
0.0645497224368,Dagoberto Nogueira (PDT-MS),Jaiminho Martins (PSD-MG)
0.0268028133709,Dagoberto Nogueira (PDT-MS),José Humberto (PSD-MG)
0.0366617787553,Dagoberto Nogueira (PDT-MS),Renzo Braz (PP-MG)
0.0215165741456,Dagoberto Nogueira (PDT-MS),Duarte Nogueira (PSDB-SP)
0.0265747001726,Adelmo Leao (PT-MG),Dagoberto Nogueira (PDT-MS)
0.0379049021789,Ademir Camilo (PROS-MG),Dagoberto Nogueira (PDT-MS)
0.0232244338097,Dagoberto Nogueira (PDT-MS),Gabriel Guimarães (PT-MG)
0.068041381744,Dagoberto Nogueira (PDT-MS),George Hilton (PRB-MG)
0.0185567404756,Dagoberto Nogueira (PDT-MS),Saraiva Felipe (PMDB-MG)
0.0275240941282,Dagoberto Nogueira (PDT-MS),Padre João (PT-MG)
0.037267799625,Dagoberto Nogueira (PDT-MS),Laudívio Carvalho (PMDB-MG)
0.0150075056297,Dagoberto Nogueira (PDT-MS),Leonardo Quintão (PMDB-MG)
0.0175035010504,Dagoberto Nogueira (PDT-MS),Jô Moraes (PC do B-MG)
0.0199204768222,Dagoberto Nogueira (PDT-MS),Miguel Correa (PT-MG)
0.109108945118,Dagoberto Nogueira (PDT-MS),Patrus Ananias (PT-MG)
0.03378686892,Dagoberto Nogueira (PDT-MS),Reginaldo Lopes (PT-MG)
0.0270369035218,Dagoberto Nogueira (PDT-MS),Wadson Ribeiro (PC do B-MG)
0.0180421959122,Dagoberto Nogueira (PDT-MS),Weliton Prado (PT-MG)
0.0318788356532,Dagoberto Nogueira (PDT-MS),Roberto Sales (PRB-RJ)
0.0120073026607,Dagoberto Nogueira (PDT-MS),Wlad (SD-PA)
0.0379049021789,Dagoberto Nogueira (PDT-MS),Luis Tibe (PT do B-MG)
0.0294627825494,Dagoberto Nogueira (PDT-MS),Marcelo Alvaro Antonio (PRP-MG)
0.0437688109532,Dagoberto Nogueira (PDT-MS),Silas Freire (PR-PI)
0.0366617787553,Dagoberto Nogueira (PDT-MS),Julio Delgado (PSB-MG)
0.0163956458946,Dagoberto Nogueira (PDT-MS),Stefano Aguiar (PSB-MG)
0.0700140042014,Dagoberto Nogueira (PDT-MS),Jorge Tadeu (DEM-SP)
0.077151674981,Dagoberto Nogueira (PDT-MS),Geraldo Magela Ceguinho (PSB-MG)
0.0176998081351,Dagoberto Nogueira (PDT-MS),Lindomar Garçon (PMDB-RO)
0.117851130198,Dagoberto Nogueira (PDT-MS),Marinha Raupp (PMDB-RO)
0.068041381744,Dagoberto Nogueira (PDT-MS),Moroni (DEM-CE)
0.0495073771488,Dagoberto Nogueira (PDT-MS),Osmar Terra (PMDB-RS)
0.0445435403187,Dagoberto Nogueira (PDT-MS),Dr Ubiali (PSB-SP)
0.0560772154092,Dagoberto Nogueira (PDT-MS),Puty (PT-PA)
0.0366617787553,Brunny (PTC-MG),Dagoberto Nogueira (PDT-MS)
0.0759554525313,Beto Faro (PT-PA),Dagoberto Nogueira (PDT-MS)
0.0495073771488,Dagoberto Nogueira (PDT-MS),Elcione (PMDB-PA)
0.0247536885744,Dagoberto Nogueira (PDT-MS),Priante (PMDB-PA)
0.0589255650989,Dagoberto Nogueira (PDT-MS),Simone Morgado (PMDB-PA)
0.0311286403182,Dagoberto Nogueira (PDT-MS),Vanderlei Macris (PSDB-SP)
0.060858061945,Dagoberto Nogueira (PDT-MS),Miriquinho Batista (PT-PA)
0.054554472559,Dagoberto Nogueira (PDT-MS),Mauro Benevides (PMDB-CE)
0.0331133089266,Dagoberto Nogueira (PDT-MS),Danilo Forte (PMDB-CE)
0.0392837100659,Cabo Sabino (PR-CE),Dagoberto Nogueira (PDT-MS)
0.0481125224325,Dagoberto Nogueira (PDT-MS),Gorete Pereira (PR-CE)
0.0379049021789,Dagoberto Nogueira (PDT-MS),Macedo (PRB-SP)
0.0531494003453,Dagoberto Nogueira (PDT-MS),Eros Biondini (PTB-MG)
0.0645497224368,Dagoberto Nogueira (PDT-MS),Hélio Leite (DEM-PA)
0.0408248290464,Dagoberto Nogueira (PDT-MS),Lucio Vale (PR-PA)
0.117851130198,Dagoberto Nogueira (PDT-MS),Vicente Arruda (PROS-CE)
0.0425628265379,Ariosto Holanda (PROS-CE),Dagoberto Nogueira (PDT-MS)
0.0601929265429,André Figueiredo (PDT-CE),Dagoberto Nogueira (PDT-MS)
0.0527046276695,Balman (PROS-CE),Dagoberto Nogueira (PDT-MS)
0.0527046276695,Dagoberto Nogueira (PDT-MS),Domingos Neto (PROS-CE)
0.0221403721385,Chico Lopes (PC do B-CE),Dagoberto Nogueira (PDT-MS)
0.0833333333333,Adail Carneiro (PHS-CE),Dagoberto Nogueira (PDT-MS)
0.0495073771488,Dagoberto Nogueira (PDT-MS),José Airton (PT-CE)
0.0833333333333,Arnon Bezerra (PTB-CE),Dagoberto Nogueira (PDT-MS)
0.0268028133709,Dagoberto Nogueira (PDT-MS),Leonidas Cristino (PROS-CE)
0.130558241967,Dagoberto Nogueira (PDT-MS),José Guimarães (PT-CE)
0.102062072616,Dagoberto Nogueira (PDT-MS),Luizianne Lins (PT-CE)
0.051031036308,Dagoberto Nogueira (PDT-MS),Paulo Henrique Lustosa (PP-CE)
0.117851130198,Dagoberto Nogueira (PDT-MS),Paulo Teixeira (PRB-CE)
0.0425628265379,Dagoberto Nogueira (PDT-MS),Ronaldo Martins (PRB-CE)
0.0456435464588,Dagoberto Nogueira (PDT-MS),Daniel Almeida (PC do B-BA)
0.0112880910246,Dagoberto Nogueira (PDT-MS),Jorge Solla (PT-BA)
0.0275240941282,Dagoberto Nogueira (PDT-MS),Nilson Pinto (PSDB-PA)
0.0652791209834,Ana Perugini (PT-SP),Dagoberto Nogueira (PDT-MS)
0.0152145154863,Bruno Covas (PSDB-SP),Dagoberto Nogueira (PDT-MS)
0.054554472559,Dagoberto Nogueira (PDT-MS),Hugo (PMDB-PB)
0.0468292905791,Dagoberto Nogueira (PDT-MS),Manoel Junior (PMDB-PB)
0.0721687836487,Dagoberto Nogueira (PDT-MS),Dr. Damião (PDT-PB)
0.051031036308,Dagoberto Nogueira (PDT-MS),Efraim Filho (DEM-PB)
0.0555555555556,Dagoberto Nogueira (PDT-MS),Edio Lopes (PMDB-RR)
0.129099444874,Dagoberto Nogueira (PDT-MS),Johnathan de Jesus (PRB-RR)
0.054554472559,Dagoberto Nogueira (PDT-MS),Maria Helena (PSB-RR)
0.0495073771488,Aguinaldo Ribeiro (PP-PB),Dagoberto Nogueira (PDT-MS)
0.054554472559,Benjamin Maranhão (SD-PB),Dagoberto Nogueira (PDT-MS)
0.054554472559,Dagoberto Nogueira (PDT-MS),Wellington Roberto (PR-PB)
0.051031036308,Dagoberto Nogueira (PDT-MS),Marcondes Gadelha (PSC-PB)
0.0615457454897,Dagoberto Nogueira (PDT-MS),Jaqueline Roriz (PMN-DF)
0.0322748612184,Dagoberto Nogueira (PDT-MS),Fraga (DEM-DF)
0.0225417408667,Dagoberto Nogueira (PDT-MS),Flaviano Melo (PMDB-AC)
0.0179721288672,Dagoberto Nogueira (PDT-MS),Policarpo (PT-DF)
0.0235702260396,Dagoberto Nogueira (PDT-MS),Ronaldo Fonseca (PROS-DF)
0.0283069258536,Dagoberto Nogueira (PDT-MS),Osmar Serraglio (PMDB-PR)
0.0331133089266,Dagoberto Nogueira (PDT-MS),Fernando Marroni (PT-RS)
0.0430331482912,Dagoberto Nogueira (PDT-MS),Marco Maia (PT-RS)
0.0402258993355,Dagoberto Nogueira (PDT-MS),Paulo Pimenta (PT-RS)
0.0415227399269,Betinho Rosado Segundo (PP-RN),Márcio Biolchi (PMDB-RS)
0.1,Betinho Rosado Segundo (PP-RN),Zoinho (PR-RJ)
0.046625240412,Betinho Rosado Segundo (PP-RN),Marcos Soares (PR-RJ)
0.0559016994375,Betinho Rosado Segundo (PP-RN),Miguel Lombardi (PR-SP)
0.0476731294623,Benito Gama (PTB-BA),Betinho Rosado Segundo (PP-RN)
0.0166205623829,Amauri Teixeira (PT-BA),Betinho Rosado Segundo (PP-RN)
0.0234403615469,Betinho Rosado Segundo (PP-RN),Davidson Magalhães (PC do B-BA)
0.057735026919,Betinho Rosado Segundo (PP-RN),Paulo Magalhães (PSD-BA)
0.0438529009654,Betinho Rosado Segundo (PP-RN),José Rocha (PR-BA)
0.0845154254729,Betinho Rosado Segundo (PP-RN),Cacá Leão (PP-BA)
0.108465228909,Betinho Rosado Segundo (PP-RN),Mário Negromonte Jr (PP-BA)
0.158113883008,Betinho Rosado Segundo (PP-RN),Roberto Britto (PP-BA)
0.0438529009654,Betinho Rosado Segundo (PP-RN),Luci (PT-SC)
0.0180187492539,Betinho Rosado Segundo (PP-RN),Merlong Solano (PT-PI)
0.029617443888,Betinho Rosado Segundo (PP-RN),Pompeo de Mattos (PDT-RS)
0.0288675134595,Betinho Rosado Segundo (PP-RN),Mario Heringer (PDT-MG)
0.046625240412,Betinho Rosado Segundo (PP-RN),Marcos Rogerio (PDT-RO)
0.0845154254729,Betinho Rosado Segundo (PP-RN),Nilton Capixaba (PTB-RO)
0.0218217890236,Betinho Rosado Segundo (PP-RN),Iracema Portella (PP-PI)
0.0542326144547,Betinho Rosado Segundo (PP-RN),Esperidião Amin (PP-SC)
0.0516397779494,Betinho Rosado Segundo (PP-RN),Jerônimo Goergen (PP-RS)
0.0316227766017,Betinho Rosado Segundo (PP-RN),Paulo Azi (DEM-BA)
0.0476731294623,Betinho Rosado Segundo (PP-RN),Covatti Filho (PP-RS)
0.0778498944162,Betinho Rosado Segundo (PP-RN),José Otavio Germano (PP-RS)
0.0212238179989,Betinho Rosado Segundo (PP-RN),Rodrigo de Castro (PSDB-MG)
0.046373889576,Betinho Rosado Segundo (PP-RN),Dimas Fabiano (PP-MG)
0.0322748612184,Betinho Rosado Segundo (PP-RN),Toninho Pinheiro (PP-MG)
0.0645497224368,Betinho Rosado Segundo (PP-RN),Luiz Fernando (PP-MG)
0.0422577127364,Aelton Freitas (PR-MG),Betinho Rosado Segundo (PP-RN)
0.0527046276695,Betinho Rosado Segundo (PP-RN),Lincoln Portela (PR-MG)
0.0193891683582,Betinho Rosado Segundo (PP-RN),Bilac Pinto (PR-MG)
0.0267261241912,Betinho Rosado Segundo (PP-RN),Eduardo Barbosa (PSDB-MG)
0.04472135955,Betinho Rosado Segundo (PP-RN),Vitor Penido (DEM-MG)
0.010950071997,Betinho Rosado Segundo (PP-RN),Diego Andrade (PSD-MG)
0.0383482494424,Betinho Rosado Segundo (PP-RN),Geraldo Thadeu (PSD-MG)
0.0803219328902,Betinho Rosado Segundo (PP-RN),Renzo Braz (PP-MG)
0.029111125487,Adelmo Leao (PT-MG),Betinho Rosado Segundo (PP-RN)
0.0415227399269,Ademir Camilo (PROS-MG),Betinho Rosado Segundo (PP-RN)
0.0127205462829,Betinho Rosado Segundo (PP-RN),Gabriel Guimarães (PT-MG)
0.037267799625,Betinho Rosado Segundo (PP-RN),George Hilton (PRB-MG)
0.0203278907045,Betinho Rosado Segundo (PP-RN),Saraiva Felipe (PMDB-MG)
0.0408248290464,Betinho Rosado Segundo (PP-RN),Laudívio Carvalho (PMDB-MG)
0.0191741247212,Betinho Rosado Segundo (PP-RN),Jô Moraes (PC do B-MG)
0.0298807152334,Betinho Rosado Segundo (PP-RN),Patrus Ananias (PT-MG)
0.0185058302549,Betinho Rosado Segundo (PP-RN),Reginaldo Lopes (PT-MG)
0.029617443888,Betinho Rosado Segundo (PP-RN),Wadson Ribeiro (PC do B-MG)
0.0197642353761,Betinho Rosado Segundo (PP-RN),Weliton Prado (PT-MG)
0.0349215147885,Betinho Rosado Segundo (PP-RN),Roberto Sales (PRB-RJ)
0.0131533410441,Betinho Rosado Segundo (PP-RN),Wlad (SD-PA)
0.0415227399269,Betinho Rosado Segundo (PP-RN),Luis Tibe (PT do B-MG)
0.0322748612184,Betinho Rosado Segundo (PP-RN),Marcelo Alvaro Antonio (PRP-MG)
0.0239731650743,Betinho Rosado Segundo (PP-RN),Silas Freire (PR-PI)
0.0179605302027,Betinho Rosado Segundo (PP-RN),Stefano Aguiar (PSB-MG)
0.0383482494424,Betinho Rosado Segundo (PP-RN),Jorge Tadeu (DEM-SP)
0.0193891683582,Betinho Rosado Segundo (PP-RN),Lindomar Garçon (PMDB-RO)
0.0430331482912,Betinho Rosado Segundo (PP-RN),Marinha Raupp (PMDB-RO)
0.07453559925,Betinho Rosado Segundo (PP-RN),Moroni (DEM-CE)
0.0542326144547,Betinho Rosado Segundo (PP-RN),Osmar Terra (PMDB-RS)
0.0487950036474,Betinho Rosado Segundo (PP-RN),Dr Ubiali (PSB-SP)
0.0307147558417,Betinho Rosado Segundo (PP-RN),Puty (PT-PA)
0.0401609664451,Betinho Rosado Segundo (PP-RN),Brunny (PTC-MG)
0.0277350098113,Betinho Rosado Segundo (PP-RN),Beto Faro (PT-PA)
0.0271163072273,Betinho Rosado Segundo (PP-RN),Elcione (PMDB-PA)
0.0322748612184,Betinho Rosado Segundo (PP-RN),Simone Morgado (PMDB-PA)
0.0333333333333,Betinho Rosado Segundo (PP-RN),Miriquinho Batista (PT-PA)
0.0430331482912,Betinho Rosado Segundo (PP-RN),Cabo Sabino (PR-CE)
0.0527046276695,Betinho Rosado Segundo (PP-RN),Gorete Pereira (PR-CE)
0.0415227399269,Betinho Rosado Segundo (PP-RN),Macedo (PRB-SP)
0.129099444874,Betinho Rosado Segundo (PP-RN),Vicente Arruda (PROS-CE)
0.046625240412,Ariosto Holanda (PROS-CE),Betinho Rosado Segundo (PP-RN)
0.0329690236698,André Figueiredo (PDT-CE),Betinho Rosado Segundo (PP-RN)
0.057735026919,Balman (PROS-CE),Betinho Rosado Segundo (PP-RN)
0.057735026919,Betinho Rosado Segundo (PP-RN),Domingos Neto (PROS-CE)
0.0242535625036,Betinho Rosado Segundo (PP-RN),Chico Lopes (PC do B-CE)
0.0912870929175,Adail Carneiro (PHS-CE),Betinho Rosado Segundo (PP-RN)
0.0912870929175,Arnon Bezerra (PTB-CE),Betinho Rosado Segundo (PP-RN)
0.0293610109757,Betinho Rosado Segundo (PP-RN),Leonidas Cristino (PROS-CE)
0.0476731294623,Betinho Rosado Segundo (PP-RN),José Guimarães (PT-CE)
0.111803398875,Betinho Rosado Segundo (PP-RN),Paulo Henrique Lustosa (PP-CE)
0.129099444874,Betinho Rosado Segundo (PP-RN),Paulo Teixeira (PRB-CE)
0.046625240412,Betinho Rosado Segundo (PP-RN),Ronaldo Martins (PRB-CE)
0.025,Betinho Rosado Segundo (PP-RN),Daniel Almeida (PC do B-BA)
0.0238365647311,Ana Perugini (PT-SP),Betinho Rosado Segundo (PP-RN)
0.0790569415042,Betinho Rosado Segundo (PP-RN),Dr. Damião (PDT-PB)
0.0559016994375,Betinho Rosado Segundo (PP-RN),Efraim Filho (DEM-PB)
0.0707106781187,Betinho Rosado Segundo (PP-RN),Johnathan de Jesus (PRB-RR)
0.108465228909,Aguinaldo Ribeiro (PP-PB),Betinho Rosado Segundo (PP-RN)
0.0597614304667,Benjamin Maranhão (SD-PB),Betinho Rosado Segundo (PP-RN)
0.0597614304667,Betinho Rosado Segundo (PP-RN),Wellington Roberto (PR-PB)
0.0258198889747,Betinho Rosado Segundo (PP-RN),Ronaldo Fonseca (PROS-DF)
0.0310086836473,Betinho Rosado Segundo (PP-RN),Osmar Serraglio (PMDB-PR)
0.0235702260396,Betinho Rosado Segundo (PP-RN),Marco Maia (PT-RS)
0.022032632462,Betinho Rosado Segundo (PP-RN),Paulo Pimenta (PT-RS)
0.0277885007188,Carlos Gaguim (PMDB-TO),Josi Nunes (PMDB-TO)
0.0547996624351,Carlos Gaguim (PMDB-TO),Junior Coimbra (PMDB-TO)
0.0439374775164,Antonio Brito (PTB-BA),Carlos Gaguim (PMDB-TO)
0.0350499818616,Benito Gama (PTB-BA),Carlos Gaguim (PMDB-TO)
0.0424476359978,Carlos Gaguim (PMDB-TO),Pastor Franklin Lima (PT do B-MG)
0.0305281255436,Carlos Gaguim (PMDB-TO),Luis Tibe (PT do B-MG)
0.050251890763,Mendonça Prado (DEM-SE),Professora Dorinha (DEM-TO)
0.0471404520791,Mendonça Prado (DEM-SE),Onyx Lorenzoni (DEM-RS)
0.050251890763,Claudio Cajado (DEM-BA),Mendonça Prado (DEM-SE)
0.0260289603148,Aleluia (DEM-BA),Mendonça Prado (DEM-SE)
0.0368105086916,Carlos Melles (DEM-MG),Mendonça Prado (DEM-SE)
0.0471404520791,Mendonça Prado (DEM-SE),Vitor Penido (DEM-MG)
0.0785674201318,Mendonça Prado (DEM-SE),Moroni (DEM-CE)
0.0589255650989,Efraim Filho (DEM-PB),Mendonça Prado (DEM-SE)
0.050251890763,Cesar Halum (PRB-TO),Professora Dorinha (DEM-TO)
0.0395903791232,Márcio Biolchi (PMDB-RS),Professora Dorinha (DEM-TO)
0.0317820863082,Hugo Leal (PROS-RJ),Professora Dorinha (DEM-TO)
0.0254823595719,Nelson Marchezan Junior (PSDB-RS),Professora Dorinha (DEM-TO)
0.0454545454545,Benito Gama (PTB-BA),Professora Dorinha (DEM-TO)
0.0105809738923,Caetano (PT-BA),Professora Dorinha (DEM-TO)
0.0489115988045,José Nunes (PSD-BA),Professora Dorinha (DEM-TO)
0.0376889180722,José Carlos Araujo (PSD-BA),Professora Dorinha (DEM-TO)
0.0402911482013,Cacá Leão (PP-BA),Professora Dorinha (DEM-TO)
0.170560573084,Onyx Lorenzoni (DEM-RS),Professora Dorinha (DEM-TO)
0.0615457454897,Fabinho Ramalho (PV-MG),Professora Dorinha (DEM-TO)
0.0444554224474,Marcos Rogerio (PDT-RO),Professora Dorinha (DEM-TO)
0.0444554224474,Delegado Edson Moreira (PTN-MG),Professora Dorinha (DEM-TO)
0.0208062594644,Iracema Portella (PP-PI),Professora Dorinha (DEM-TO)
0.0395903791232,Jose Stedile (PSB-RS),Professora Dorinha (DEM-TO)
0.0909090909091,Claudio Cajado (DEM-BA),Professora Dorinha (DEM-TO)
0.0470881609348,Aleluia (DEM-BA),Professora Dorinha (DEM-TO)
0.0246182981959,Jerônimo Goergen (PP-RS),Professora Dorinha (DEM-TO)
0.0820609939862,Imbassahy (PSDB-BA),Professora Dorinha (DEM-TO)
0.032897584748,Jutahy Magalhães (PSDB-BA),Professora Dorinha (DEM-TO)
0.0371134809513,José Otavio Germano (PP-RS),Professora Dorinha (DEM-TO)
0.0591312395989,Domingos Sávio (PSDB-MG),Professora Dorinha (DEM-TO)
0.0249532564253,Bonifácio Andrada (PSDB-MG),Professora Dorinha (DEM-TO)
0.0202361164629,Professora Dorinha (DEM-TO),Rodrigo de Castro (PSDB-MG)
0.0479739092881,Paulo Abi-ackel (PSDB-MG),Professora Dorinha (DEM-TO)
0.0221078844143,Dimas Fabiano (PP-MG),Professora Dorinha (DEM-TO)
0.0307728727448,Professora Dorinha (DEM-TO),Toninho Pinheiro (PP-MG)
0.0615457454897,Luiz Fernando (PP-MG),Professora Dorinha (DEM-TO)
0.0753778361444,Odelmo Leão (PP-MG),Professora Dorinha (DEM-TO)
0.0341394370999,Dr Grilo (SD-MG),Professora Dorinha (DEM-TO)
0.0665927158212,Carlos Melles (DEM-MG),Professora Dorinha (DEM-TO)
0.0316069770621,Caio Narcio (PSDB-MG),Professora Dorinha (DEM-TO)
0.0254823595719,Eduardo Barbosa (PSDB-MG),Professora Dorinha (DEM-TO)
0.0215365246127,Marcus Pestana (PSDB-MG),Professora Dorinha (DEM-TO)
0.0426401432711,Professora Dorinha (DEM-TO),Vitor Penido (DEM-MG)
0.0104404839986,Diego Andrade (PSD-MG),Professora Dorinha (DEM-TO)
0.0365636212064,Geraldo Thadeu (PSD-MG),Professora Dorinha (DEM-TO)
0.0337099931232,Jaiminho Martins (PSD-MG),Professora Dorinha (DEM-TO)
0.0279946255478,José Humberto (PSD-MG),Professora Dorinha (DEM-TO)
0.0382919790534,Professora Dorinha (DEM-TO),Renzo Braz (PP-MG)
0.0674199862463,Jairo Ataide (DEM-MG),Professora Dorinha (DEM-TO)
0.0449466574975,Duarte Nogueira (PSDB-SP),Professora Dorinha (DEM-TO)
0.024257129991,Gabriel Guimarães (PT-MG),Professora Dorinha (DEM-TO)
0.0313496568211,Leonardo Quintão (PMDB-MG),Professora Dorinha (DEM-TO)
0.0208062594644,Miguel Correa (PT-MG),Professora Dorinha (DEM-TO)
0.035289233662,Professora Dorinha (DEM-TO),Reginaldo Lopes (PT-MG)
0.0221078844143,Professora Dorinha (DEM-TO),Rodrigo Pacheco (PMDB-MG)
0.110096376513,Pastor Franklin Lima (PT do B-MG),Professora Dorinha (DEM-TO)
0.0395903791232,Luis Tibe (PT do B-MG),Professora Dorinha (DEM-TO)
0.0171246936313,Professora Dorinha (DEM-TO),Stefano Aguiar (PSB-MG)
0.0365636212064,Jorge Tadeu (DEM-SP),Professora Dorinha (DEM-TO)
0.0444554224474,Perondi (PMDB-RS),Professora Dorinha (DEM-TO)
0.142133810904,Moroni (DEM-CE),Professora Dorinha (DEM-TO)
0.0517087689995,Osmar Terra (PMDB-RS),Professora Dorinha (DEM-TO)
0.0292853706329,Professora Dorinha (DEM-TO),Puty (PT-PA)
0.0382919790534,Brunny (PTC-MG),Professora Dorinha (DEM-TO)
0.0345857231933,Danilo Forte (PMDB-CE),Professora Dorinha (DEM-TO)
0.0642824346533,Mário Feitoza (PMDB-CE),Professora Dorinha (DEM-TO)
0.0184177367171,José Fogaça (PMDB-RS),Professora Dorinha (DEM-TO)
0.0277563690827,Eros Biondini (PTB-MG),Professora Dorinha (DEM-TO)
0.0533001790889,Paulo Henrique Lustosa (PP-CE),Professora Dorinha (DEM-TO)
0.0148543977756,Alceu Moreira (PMDB-RS),Professora Dorinha (DEM-TO)
0.0317820863082,Bruno Covas (PSDB-SP),Professora Dorinha (DEM-TO)
0.0870388279778,Carlos Andrade (PHS-RR),Professora Dorinha (DEM-TO)
0.11396057646,Hugo (PMDB-PB),Professora Dorinha (DEM-TO)
0.0489115988045,Manoel Junior (PMDB-PB),Professora Dorinha (DEM-TO)
0.106600358178,Efraim Filho (DEM-PB),Professora Dorinha (DEM-TO)
0.0290129426593,Edio Lopes (PMDB-RR),Professora Dorinha (DEM-TO)
0.0569802882298,Maria Helena (PSB-RR),Professora Dorinha (DEM-TO)
0.0247840798548,João Derly (PC do B-RS),Professora Dorinha (DEM-TO)
0.0517087689995,Aguinaldo Ribeiro (PP-PB),Professora Dorinha (DEM-TO)
0.0360374985078,Pedro Cunha Lima (PSDB-PB),Professora Dorinha (DEM-TO)
0.0187712763945,Policarpo (PT-DF),Professora Dorinha (DEM-TO)
0.0208062594644,Joao Arruda (PMDB-PR),Professora Dorinha (DEM-TO)
0.0224733287488,Marco Maia (PT-RS),Professora Dorinha (DEM-TO)
0.0630218723852,Paulo Pimenta (PT-RS),Professora Dorinha (DEM-TO)
0.0563436169819,Josi Nunes (PMDB-TO),Junior Coimbra (PMDB-TO)
0.079681907289,Cesar Halum (PRB-TO),Josi Nunes (PMDB-TO)
0.0313882410287,Josi Nunes (PMDB-TO),Márcio Biolchi (PMDB-RS)
0.0251976315339,Hugo Leal (PROS-RJ),Josi Nunes (PMDB-TO)
0.0903507902905,Antonio Brito (PTB-BA),Josi Nunes (PMDB-TO)
0.0720749970156,Benito Gama (PTB-BA),Josi Nunes (PMDB-TO)
0.0125639642043,Amauri Teixeira (PT-BA),Josi Nunes (PMDB-TO)
0.0254823595719,Josi Nunes (PMDB-TO),Waldenor Pereira (PT-BA)
0.0298807152334,Josi Nunes (PMDB-TO),José Carlos Araujo (PSD-BA)
0.0186663348237,Josi Nunes (PMDB-TO),Pepe Vargas (PT-RS)
0.0164957219768,Iracema Portella (PP-PI),Josi Nunes (PMDB-TO)
0.0345032779671,Josi Nunes (PMDB-TO),Misael Varella (DEM-MG)
0.0178174161275,Duarte Nogueira (PSDB-SP),Josi Nunes (PMDB-TO)
0.0153664409951,Josi Nunes (PMDB-TO),Saraiva Felipe (PMDB-MG)
0.0139890927598,Josi Nunes (PMDB-TO),Reginaldo Lopes (PT-MG)
0.0436435780472,Josi Nunes (PMDB-TO),Pastor Franklin Lima (PT do B-MG)
0.0313882410287,Josi Nunes (PMDB-TO),Luis Tibe (PT do B-MG)
0.0352453688425,Josi Nunes (PMDB-TO),Perondi (PMDB-RS)
0.0409960030845,Josi Nunes (PMDB-TO),Osmar Terra (PMDB-RS)
0.0232181730106,Josi Nunes (PMDB-TO),Puty (PT-PA)
0.0204980015423,Elcione (PMDB-PA),Josi Nunes (PMDB-TO)
0.0360374985078,Josi Nunes (PMDB-TO),José Guimarães (PT-CE)
0.0387783367165,Josi Nunes (PMDB-TO),Manoel Junior (PMDB-PB)
0.0216421827675,Josi Nunes (PMDB-TO),Luiz Couto (PT-PB)
0.0186663348237,Flaviano Melo (PMDB-AC),Josi Nunes (PMDB-TO)
0.0146176336551,Edmilson Rodrigues (PSOL-PA),Pelegrino (PT-BA)
0.0341394370999,Claudio Cajado (DEM-BA),Edmilson Rodrigues (PSOL-PA)
0.0605227532669,Edmilson Rodrigues (PSOL-PA),Luciano Braga (DEM-BA)
0.0138329656119,Edmilson Rodrigues (PSOL-PA),José Fogaça (PMDB-RS)
0.0168789894514,Edmilson Rodrigues (PSOL-PA),Marco Maia (PT-RS)
0.0157778958203,Edmilson Rodrigues (PSOL-PA),Paulo Pimenta (PT-RS)
0.0890870806375,Antonio Brito (PTB-BA),Junior Coimbra (PMDB-TO)
0.0710669054519,Benito Gama (PTB-BA),Junior Coimbra (PMDB-TO)
0.0653720450461,Junior Coimbra (PMDB-TO),Luci (PT-SC)
0.0299342170045,Junior Coimbra (PMDB-TO),Maria Do Rosário (PT-RS)
0.0808452083454,Esperidião Amin (PP-SC),Junior Coimbra (PMDB-TO)
0.0189626707996,Gabriel Guimarães (PT-MG),Junior Coimbra (PMDB-TO)
0.0860662965824,Junior Coimbra (PMDB-TO),Pastor Franklin Lima (PT do B-MG)
0.061898446059,Junior Coimbra (PMDB-TO),Luis Tibe (PT do B-MG)
0.0540738070436,Danilo Forte (PMDB-CE),Junior Coimbra (PMDB-TO)
0.0355334527259,Ana Perugini (PT-SP),Junior Coimbra (PMDB-TO)
0.0764719112902,Junior Coimbra (PMDB-TO),Manoel Junior (PMDB-PB)
0.0453609211627,Edio Lopes (PMDB-RR),Junior Coimbra (PMDB-TO)
0.0540738070436,Fernando Marroni (PT-RS),Junior Coimbra (PMDB-TO)
0.0337099931232,Carlos Gomes (PRB-RS),Fausto Pinato (PRB-SP)
0.0294627825494,Carlos Gomes (PRB-RS),Cesar Halum (PRB-TO)
0.0464238345443,Carlos Gomes (PRB-RS),Márcio Biolchi (PMDB-RS)
0.119522860933,Carlos Gomes (PRB-RS),Nelson Marchezan Junior (PSDB-RS)
0.054554472559,Afonso Motta (PDT-RS),Carlos Gomes (PRB-RS)
0.0276078815187,Carlos Gomes (PRB-RS),Pepe Vargas (PT-RS)
0.0331133089266,Carlos Gomes (PRB-RS),Pompeo de Mattos (PDT-RS)
0.0226339365106,Carlos Gomes (PRB-RS),Henrique Fontana (PT-RS)
0.0464238345443,Carlos Gomes (PRB-RS),Jose Stedile (PSB-RS)
0.121267812518,Carlos Gomes (PRB-RS),Danrlei de Deus Goleiro (PSD-RS)
